Random_ID,WORRIED,HEALTHY,FEWFOOD,SKIPPED,ATELESS,RUNOUT,HUNGRY,WHLDAY,wt,year,N_adults,N_child,Raw_score,Raw_score_par,Raw_score_par_error,Prob_Mod_Sev,Prob_sev,Age,Education,Area,Gender
167478932,1,1,1,1,1,0,0,0,.3375,2020,02,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,52,Secondary,Urban/Suburbs,Male
145339483,0,0,0,1,1,0,0,0,.0713,2020,01,00,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,College,Towns/Rural,Female
172877211,1,1,1,1,1,0,1,0,.3375,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,35,Secondary,Towns/Rural,Male
138270823,1,1,0,1,1,1,1,1,.3375,2020,04,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,49,Secondary,Urban/Suburbs,Male
153977882,0,0,1,0,1,1,0,1,.4627,2020,04,03,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,40,Secondary,Towns/Rural,Male
157527679,0,0,1,0,1,0,0,0,.194,2020,10+,07,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,65,Elementary_or_less,Towns/Rural,Male
182368386,1,1,1,1,1,1,0,0,.2663,2020,02,02,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,40,Secondary,Towns/Rural,Male
113806199,1,1,1,1,1,1,1,1,.3375,2020,03,03,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,23,Secondary,Towns/Rural,Male
157269013,1,1,1,1,1,1,1,1,.0853,2020,04,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,38,College,Towns/Rural,Male
144613680,1,0,1,1,1,0,0,1,.2663,2020,02,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,70,Secondary,Towns/Rural,Male
119580742,1,0,1,1,1,1,0,0,.0784,2020,05,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,62,College,Towns/Rural,Male
197186582,0,0,1,1,1,0,1,1,.194,2020,03,06,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,23,Elementary_or_less,Urban/Suburbs,Male
139790704,0,0,0,0,0,0,0,0,1.2467,2020,08,06,0,-3.47563223924269,1.78440668629484,0,0,35,Secondary,Urban/Suburbs,Female
111501437,1,1,1,1,0,1,1,1,.0853,2020,05,07,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,39,College,Urban/Suburbs,Male
120287890,0,0,1,1,1,0,0,1,.0853,2020,04,02,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,62,College,Towns/Rural,Male
145884118,0,1,1,1,1,0,0,0,1.8431,2020,02,06,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,32,Elementary_or_less,Urban/Suburbs,Female
142753938,1,1,1,1,1,0,0,0,.0543,2020,02,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,52,College,Towns/Rural,Male
202107143,1,1,1,1,1,1,1,1,.3375,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,58,Secondary,Towns/Rural,Male
204218074,1,1,1,1,1,1,1,1,.9795,2020,07,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,30,Elementary_or_less,Towns/Rural,Female
203847993,0,1,0,0,1,1,1,0,.3375,2020,04,01,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,22,Secondary,Towns/Rural,Male
173994933,1,0,1,1,1,0,0,0,.194,2020,06,08,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,45,Elementary_or_less,Towns/Rural,Male
129570359,1,0,1,1,1,0,1,1,.0684,2020,08,10+,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,32,College,Towns/Rural,Female
185951490,0,0,0,1,0,0,0,1,.2663,2020,02,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,27,Secondary,Urban/Suburbs,Male
132857788,1,0,0,0,0,0,0,0,.194,2020,04,01,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,72,Elementary_or_less,Towns/Rural,Male
115552710,1,1,1,1,1,1,1,1,.3375,2020,06,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,51,Secondary,Urban/Suburbs,Male
184616042,1,1,1,1,0,1,0,1,.0784,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,43,College,Towns/Rural,Male
147868477,1,1,1,1,1,1,1,1,.9795,2020,10+,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,50,Elementary_or_less,Urban/Suburbs,Female
167346494,1,1,1,1,1,1,1,1,.4493,2020,04,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,64,Secondary,Urban/Suburbs,Male
195863081,1,1,1,1,1,1,1,1,.0543,2020,03,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,43,College,Towns/Rural,Male
182987985,0,0,0,0,0,0,0,0,.3375,2020,02,00,0,-3.47563223924269,1.78440668629484,0,0,46,Secondary,Towns/Rural,Male
147712605,1,1,1,1,1,1,0,1,.2663,2020,02,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,28,Secondary,Towns/Rural,Male
182686430,1,1,1,1,1,1,1,1,.3515,2020,04,07,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,31,Secondary,Towns/Rural,Male
199994711,1,0,0,1,1,1,1,1,.9795,2020,02,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,31,Elementary_or_less,Urban/Suburbs,Female
156451701,1,1,1,1,1,1,1,1,1.3932,2020,04,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,50,Elementary_or_less,Towns/Rural,Female
167278267,1,1,1,1,1,0,1,0,.0784,2020,07,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,53,College,Towns/Rural,Male
163177518,1,1,1,1,1,0,0,0,.0853,2020,02,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,27,College,Towns/Rural,Male
204713806,1,1,1,1,1,1,0,1,.4098,2020,09,06,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,40,Elementary_or_less,Towns/Rural,Male
129609840,0,0,0,1,0,0,0,0,.0784,2020,05,02,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,36,College,Urban/Suburbs,Male
134951634,0,1,0,0,0,0,1,0,1.2522,2020,05,05,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,22,Secondary,Urban/Suburbs,Female
138549122,0,0,0,1,1,0,0,0,.3515,2020,04,05,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,57,Secondary,Urban/Suburbs,Male
138815743,0,0,0,1,1,1,1,0,.0853,2020,04,09,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,30,College,Towns/Rural,Male
161868651,0,0,1,0,1,0,0,0,.0543,2020,05,05,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,50,College,Urban/Suburbs,Male
123698100,1,1,0,1,1,1,1,1,.3375,2020,02,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,40,Secondary,Urban/Suburbs,Male
159104833,,0,0,0,0,0,0,0,.0853,2020,04,05,,,,,,40,College,Towns/Rural,Male
113310460,0,1,1,1,1,0,0,0,.0958,2020,03,06,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,45,College,Towns/Rural,Male
114620252,1,1,1,1,1,0,1,1,.3515,2020,05,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,20,Secondary,Urban/Suburbs,Male
135488326,0,1,1,1,1,0,0,1,.5063,2020,10+,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Towns/Rural,Male
142471390,1,1,1,1,1,1,1,1,.5063,2020,03,01,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,47,Secondary,Towns/Rural,Male
127081212,0,1,1,1,1,1,1,0,1.1361,2020,08,08,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,18,Elementary_or_less,Towns/Rural,Male
154905080,1,1,0,1,1,0,1,1,.5063,2020,03,10+,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,29,Secondary,Towns/Rural,Male
130452364,1,0,1,1,1,0,0,0,.0784,2020,02,05,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,28,College,Urban/Suburbs,Male
172477629,1,1,0,1,1,1,0,0,.0784,2020,05,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,31,College,Towns/Rural,Male
144091966,0,0,1,1,1,0,1,1,1.3538,2020,07,09,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,42,Secondary,Urban/Suburbs,Female
194026778,1,1,1,1,1,1,0,1,.3515,2020,10+,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,24,Secondary,Towns/Rural,Male
161409556,0,1,1,0,1,1,1,0,.3515,2020,04,08,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,55,Secondary,Urban/Suburbs,Male
114567338,1,1,1,1,1,1,1,1,.5063,2020,05,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,44,Secondary,Towns/Rural,Male
176592569,1,0,0,1,1,0,0,0,.1153,2020,05,06,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,38,College,Towns/Rural,Male
170151428,1,1,1,1,1,1,1,1,.5063,2020,08,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,60,Secondary,Towns/Rural,Male
178510632,1,1,1,1,1,1,1,1,1.1361,2020,06,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,59,Elementary_or_less,Urban/Suburbs,Male
169911612,0,0,0,0,0,0,0,0,.0543,2020,01,00,0,-3.47563223924269,1.78440668629484,0,0,37,College,Urban/Suburbs,Male
122940884,1,1,1,0,1,0,1,0,.3515,2020,07,10+,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,62,Secondary,Urban/Suburbs,Male
180522565,1,1,1,1,1,1,1,1,.0684,2020,05,07,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,32,College,Towns/Rural,Female
149462537,1,0,0,0,1,0,0,1,.5063,2020,02,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,31,Secondary,Towns/Rural,Male
177552328,0,1,1,1,1,1,1,1,.3515,2020,02,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,27,Secondary,Urban/Suburbs,Male
195954388,1,1,1,1,1,0,0,0,.2663,2020,01,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Secondary,Urban/Suburbs,Male
163542122,1,1,1,1,1,1,1,0,.2663,2020,04,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,35,Secondary,Urban/Suburbs,Male
125384693,1,1,1,1,1,0,0,1,.4493,2020,04,00,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,43,Secondary,Towns/Rural,Male
157352411,0,1,0,1,1,1,1,1,.3515,2020,02,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,36,Secondary,Towns/Rural,Male
156873222,0,0,1,1,1,1,0,1,.9044,2020,04,07,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,67,Elementary_or_less,Towns/Rural,Male
164806969,1,1,1,0,1,0,1,0,.2663,2020,04,10+,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,55,Secondary,Urban/Suburbs,Male
154772869,1,1,1,1,1,0,0,1,.0784,2020,05,06,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,35,College,Towns/Rural,Male
177049361,1,1,1,1,1,1,0,1,.4493,2020,05,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,56,Secondary,Towns/Rural,Male
137284275,1,1,1,1,1,0,0,0,.0543,2020,05,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,60,College,Towns/Rural,Male
137711235,0,0,1,1,0,0,0,0,.0543,2020,10+,01,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,37,College,Towns/Rural,Male
201871311,1,1,1,1,1,1,1,1,.3515,2020,05,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,63,Secondary,Towns/Rural,Male
192061731,1,1,1,1,1,0,0,0,.0543,2020,05,05,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,33,College,Towns/Rural,Male
148345752,0,0,0,0,1,1,0,0,.0543,2020,02,02,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,35,College,Towns/Rural,Male
194892910,1,1,1,1,1,0,1,1,.5063,2020,04,06,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,25,Secondary,Urban/Suburbs,Male
167234678,1,0,1,1,1,1,1,1,.4493,2020,07,08,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,60,Secondary,Towns/Rural,Male
135922837,1,1,1,1,1,1,1,1,.4493,2020,04,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,55,Secondary,Urban/Suburbs,Male
207119568,1,1,1,1,1,1,1,1,.3515,2020,10+,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,40,Secondary,Towns/Rural,Male
139667384,1,1,1,1,1,1,1,1,.2663,2020,02,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,55,Secondary,Urban/Suburbs,Male
186257517,1,1,1,0,1,0,0,0,.4493,2020,01,04,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,40,Secondary,Towns/Rural,Male
192013950,1,1,1,1,1,1,1,1,.5063,2020,03,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,33,Secondary,Towns/Rural,Male
131455696,0,0,1,0,0,0,1,1,.5063,2020,02,03,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,30,Secondary,Urban/Suburbs,Male
159962319,1,1,1,1,1,1,1,1,.5063,2020,06,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,62,Secondary,Towns/Rural,Male
182375523,0,1,0,1,1,0,1,0,.3515,2020,07,05,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,63,Secondary,Urban/Suburbs,Male
133514302,1,1,1,1,1,1,1,1,1.2522,2020,07,06,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,40,Secondary,Towns/Rural,Female
126288570,1,0,0,1,1,0,0,1,.5063,2020,04,05,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,40,Secondary,Urban/Suburbs,Male
169088192,1,1,1,1,1,1,1,1,.4493,2020,05,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,45,Secondary,Urban/Suburbs,Male
184409748,1,1,0,0,1,1,1,1,.3515,2020,03,06,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,23,Secondary,Urban/Suburbs,Male
188185387,1,1,1,1,1,0,1,0,.4493,2020,02,03,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,24,Secondary,Urban/Suburbs,Male
111538235,1,0,0,0,1,0,0,0,.194,2020,07,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,25,Elementary_or_less,Towns/Rural,Male
125640639,1,1,1,1,1,1,0,0,.4493,2020,09,09,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,39,Secondary,Towns/Rural,Male
162153364,1,1,0,1,1,1,1,1,.5063,2020,05,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,47,Secondary,Towns/Rural,Male
205331114,0,1,0,1,1,0,0,0,.1153,2020,05,05,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,53,College,Towns/Rural,Male
128524049,1,1,1,1,1,0,0,1,.1153,2020,03,09,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,41,College,Towns/Rural,Male
125143870,0,0,1,0,1,0,0,0,.0784,2020,04,04,2,-1.40912251714157,1.03845979456933,.14532818568768,.0007807371576466,32,College,Towns/Rural,Male
122139509,1,1,0,1,1,1,1,1,.3515,2020,10+,02,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,59,Secondary,Towns/Rural,Male
173678475,1,1,0,1,1,1,1,1,.2663,2020,05,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,25,Secondary,Urban/Suburbs,Male
151392882,1,1,1,1,1,1,1,1,.5063,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,42,Secondary,Towns/Rural,Male
195910841,1,0,0,0,1,1,0,1,.3515,2020,,10+,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,32,Secondary,Urban/Suburbs,Male
143448527,1,1,1,1,1,0,1,1,.5063,2020,03,00,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,25,Secondary,Towns/Rural,Male
189883047,1,1,1,1,1,0,0,1,.5063,2020,05,05,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,59,Secondary,Towns/Rural,Male
208602450,1,0,0,1,1,1,0,1,.4493,2020,02,07,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,72,Secondary,Towns/Rural,Male
194055618,1,1,1,1,1,1,1,1,.4493,2020,04,09,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,37,Secondary,Urban/Suburbs,Male
168511969,0,1,0,1,1,1,1,1,.3515,2020,10+,10+,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,25,Secondary,Towns/Rural,Male
115894104,1,0,1,1,1,1,1,1,.4493,2020,02,03,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,29,Secondary,Towns/Rural,Male
157601004,1,1,0,1,1,1,1,0,.4493,2020,10+,07,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,40,Secondary,Urban/Suburbs,Male
199225132,1,0,0,0,1,0,1,0,1.2553,2020,04,02,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,42,Secondary,Towns/Rural,Female
160964046,0,1,0,1,1,0,0,0,.3515,2020,06,04,3,-.6046624297919,.9476819923115239,.378649207172142,.0044337548457961,50,Secondary,Towns/Rural,Male
172966928,0,0,1,1,1,1,1,0,.2663,2020,06,00,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,27,Secondary,Towns/Rural,Male
186003735,1,1,1,1,1,1,1,1,.3515,2020,03,07,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,36,Secondary,Towns/Rural,Male
165002412,1,1,1,1,1,1,1,1,.194,2020,10+,10+,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,33,Elementary_or_less,Urban/Suburbs,Male
152943814,1,1,1,1,1,0,0,0,.0684,2020,02,02,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,40,College,Towns/Rural,Female
151612011,1,1,1,1,1,1,0,0,2.6525,2020,10+,10+,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,30,Elementary_or_less,Towns/Rural,Female
114645341,0,0,0,0,0,0,0,0,.0958,2020,04,06,0,-3.47563223924269,1.78440668629484,0,0,46,College,Towns/Rural,Male
188586137,1,1,0,1,1,1,1,1,.4098,2020,06,10+,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,62,Elementary_or_less,Urban/Suburbs,Male
150245962,0,0,1,0,1,1,1,1,.194,2020,05,10+,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,25,Elementary_or_less,Urban/Suburbs,Male
115547315,1,1,1,1,1,1,1,1,1.3538,2020,05,,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,36,Secondary,Towns/Rural,Female
168740061,1,0,1,1,0,0,0,1,.4493,2020,09,04,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,18,Secondary,Urban/Suburbs,Male
202560798,1,1,1,1,1,1,1,1,1.2553,2020,07,08,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,60,Secondary,Urban/Suburbs,Female
142607415,1,1,1,1,1,1,1,1,2.6525,2020,05,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,37,Elementary_or_less,Urban/Suburbs,Female
177467181,1,0,1,1,1,1,0,1,.5063,2020,06,01,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,28,Secondary,Towns/Rural,Male
206256573,1,1,1,1,1,0,1,1,.4493,2020,05,07,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,37,Secondary,Towns/Rural,Male
168248741,0,0,1,0,0,0,0,0,.2663,2020,02,05,1,-2.53169462982636,1.33073701427257,.047641054506747,.0004633705923494,44,Secondary,Towns/Rural,Male
125135855,1,1,1,1,1,1,1,1,.4493,2020,04,05,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,43,Secondary,Towns/Rural,Male
180193365,1,0,1,1,1,1,1,1,.1153,2020,04,04,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,45,College,Towns/Rural,Male
186194776,1,1,1,1,1,0,0,1,.9795,2020,04,06,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,62,Elementary_or_less,Towns/Rural,Female
148428906,1,1,1,0,1,1,1,1,1.1361,2020,02,06,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,32,Elementary_or_less,Towns/Rural,Male
132690547,1,1,0,1,1,0,1,0,1.2553,2020,04,03,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,28,Secondary,Urban/Suburbs,Female
146963791,1,0,1,1,1,1,1,1,.3515,2020,05,10+,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,56,Secondary,Towns/Rural,Male
201766737,1,1,1,1,1,1,0,1,.0543,2020,08,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,28,College,Towns/Rural,Male
165804116,0,1,1,1,1,0,1,0,.0958,2020,04,01,5,.853854679816141,.960733840625401,.887491674885726,.143791743739794,26,College,Urban/Suburbs,Male
147113240,1,1,1,1,1,0,0,1,.5063,2020,06,07,6,1.70629385467405,1.06083907823783,.971437695827388,.436623513369523,46,Secondary,Urban/Suburbs,Male
207652456,0,1,1,1,1,1,1,1,.9044,2020,02,06,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,49,Elementary_or_less,Towns/Rural,Male
183525714,1,1,1,1,1,1,1,0,.4098,2020,08,05,7,2.8574209055801,1.34735900352858,.99066794157314,.7669221841951051,50,Elementary_or_less,Towns/Rural,Male
112076924,1,1,1,1,1,1,1,1,.9795,2020,05,04,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,34,Elementary_or_less,Towns/Rural,Female
204471098,1,1,1,1,1,1,1,1,.5063,2020,02,02,8,4.49978025615947,1.78440668629484,.996495952835501,.929307653358724,32,Secondary,Urban/Suburbs,Male
148135199,1,0,1,1,1,0,0,0,.0543,2020,04,04,4,.126058164938327,.929306211903251,.681239122381297,.0298798332078331,38,College,Towns/Rural,Male
198767204,0,0,0,0,0,0,0,0,.0784,2020,08,05,0,-3.47563223924269,1.78440668629484,0,0,44,College,Towns/Rural,Male
